ABBE GROULT;SELF BLANC DRUG;116 rue de l'Abbé Groult;75015;SUD;;
BERNARDINS;SELF BLANC DRUG;36 rue des Bernardins;75005;SUD;;
BERTHOLLET;SERVICE DUGUESCLIN;22 rue Berthollet;75005;SUD;;
BOILEAU;SELF BLANC DRUG;97 rue Boileau;75016;NORD;;
BOUCHARDON;SERVICE DUGUESCLIN;13 rue Bouchardon;75010;NORD;;
CAULAINCOURT 61;SELF BLANC DRUG;61 rue Caulaincourt;75018;NORD;;
CHABRIERES;SELF BLANC DRUG;10 rue Auguste Chabrières;75015;SUD;;
CHABROL;SELF BLANC DRUG;43 rue Chabrol;75010;NORD;;
CLIGNANCOURT;SERVICE DUGUESCLIN;58 rue Clignancourt;75018;NORD;;
CROIX NIVERT;SELF BLANC DRUG;210 rue de la Croix Nivert;75015;SUD;;
CUSTINE;SERVICE DUGUESCLIN;55 rue Custine;75018;NORD;;
DAMREMONT;SELF BLANC DRUG;94 rue Damremont;75018;NORD;;
DANTZIG;FL BLANC;59 rue de Dantzig;75015;SUD;;
DIDOT 37;SELF BLANC DRUG;37 rue Didot;75014;SUD;;
DIDOT 87;SELF BLANC DRUG;87 rue Didot;75014;SUD;;
DOUDEAUVILLE;SELF BLANC DRUG;49 rue Doudeauville;75018;NORD;;
DUHESME;SERVICE DUGUESCLIN;53 rue Duhesme;75018;NORD;;
EDOUARD VAILLANT;SELF BLANC DRUG;59 avenue Edouard Vaillant;92100;NORD;;
ENTREPRENEURS;SELF BLANC DRUG;96 rue des Entrepreneurs;75015;SUD;;
FELIX FAURE;FL BLANC;64 avenue Félix Faure;75015;SUD;;
FOURCADE;SERVICE DUGUESCLIN;3 rue Fourcade;75015;SUD;;
GAMBETTA;SELF BLANC DRUG;209 avenue Gambetta;75020;NORD;;
GARIBALDI;SERVICE DUGUESCLIN;38 boulevard Garibaldi;75015;SUD;;
GOUTTE D'OR;SELF BLANC DRUG;55 rue de la Goutte d'Or;75018;NORD;;
GUTENBERG;FL BLANC;53 rue Gutenberg;75015;SUD;;
ISSY LES MOULINEAUX;SELF BLANC DRUG;4 boulevard Voltaire;92130;SUD;;
ITALIE;SELF BLANC DRUG;64 avenue d'Italie;75013;SUD;;
JAVEL;FL BLANC;191 rue de Javel;75015;SUD;;
JEAN DE BEAUVAIS;SELF BLANC DRUG;2 rue Jean de Beauvais;75005;SUD;;
LA FONTAINE;SELF BLANC DRUG;45 rue Jean de la Fontaine;75016;NORD;;
LERICHE;FL BLANC;6 rue Leriche;75015;SUD;;
LOURMEL 148;FL BLANC;148 rue de Lourmel;75015;SUD;;
LOURMEL 24;SELF BLANC DRUG;24 rue Lourmel;75015;SUD;;
LOURMEL 87;SELF BLANC DRUG;87 rue Lourmel;75015;SUD;;
LUCIEN SAMPAIX;SELF BLANC DRUG;18 rue Lucien Sampaix;75010;NORD;;
MARCADET;SELF BLANC DRUG;151 rue Marcadet;75018;NORD;;
MARIE STUART;SERVICE DUGUESCLIN;19 rue Marie Stuart;75002;NORD;;
MATHURIN REGNIER;FL BLANC;38 rue Mathurin Régnier;75015;SUD;;
MONTAGNE STE GENEVIEVE;SELF BLANC DRUG;3 rue Montagne Ste Geneviève;75005;SUD;;
MORILLONS 6;SELF BLANC DRUG;6 rue des Morillons;75015;SUD;;
OBERKAMPF;SERVICE DUGUESCLIN;129 rue Oberkampf;75011;NORD;;
OLIVIER METRA;SELF BLANC DRUG;50 rue Olivier Métra ;75020;NORD;;
PASSAGE DUGUESCLIN;SERVICE DUGUESCLIN;9 passage Duguesclin;75015;SUD;;
PATRIARCHES;SELF BLANC DRUG;16 rue des Patriarches;75005;SUD;;
PERE CORENTIN;SELF BLANC DRUG;51 rue du Père Corentin;75014;SUD;;
PRADIER;SERVICE DUGUESCLIN;13 rue Pradier;75019;NORD;;
RAYMOND LOSSERAND ;SELF BLANC DRUG;184 rue Raymond Losserand;75014;SUD;;
REPUBLIQUE;SELF BLANC DRUG;66 avenue République;75011;NORD;;
RUISSEAU;SELF BLANC DRUG;60 rue du Ruisseau;75018;NORD;;
SAINT HONORE;SERVICE DUGUESCLIN;72 rue Saint Honoré;75001;NORD;;
SAINT MAUR;SELF BLANC DRUG;167 rue Saint Maur;75011;NORD;;
THEATRE;SELF BLANC DRUG;107 rue du Théatre;75015;SUD;;
VASCO DE GAMA;SELF BLANC DRUG;11 rue Vasco de Gama;75015;SUD;;
VAUVENARGUES;SELF BLANC DRUG;30 rue Vauvenargues;75018;NORD;;
VILLETTE 05;SELF BLANC DRUG;5 rue de la Villette;75019;NORD;;
VILLETTE 37;SELF BLANC DRUG;37 rue de la Villette;75019;NORD;;